page,Company Name,Address
37977.0,Inspiration Hair Design Raja uda,"Inspiration Hair Design Raja uda, No146, Jalan Raja Uda, Pusat Perniagaan Raja Uda, Penang,
, Butterworth, Pulau Pinang"
37977.0,Jonsson Protein Hair Care,"1st Avenue,
, Butterworth, Selangor"
37977.0,"Kenny Hills Bakers, Ampang","Lorong Nibong,
, Wilayah Persekutuan Kuala Lumpur, Kuala Lumpur"
37977.0,Lisettes Café & Bakery @ Bangsar,"Jalan Kemuja,
, Brickfields, Kuala Lumpur"
37977.0,La Casa,"No. 8, Jalan Kiara 5,
, Mont Kiara, Kuala Lumpur"
37977.0,Bikers Cafe,"1, Bgn Badan Kebajikan Bekas Perajurit Batu 15 Paya Jaras Paya Jaras (sebelah tapak pasar mlm paya j,
, Kepong, Selangor"
37987.0,Toast Lab 吐司道,"Toast Lab 吐司道 1, Jalan Kaskas 2, Taman Cheras, Wilayah Persekutuan Kuala Lumpur,
, Cheras, Kuala Lumpur"
37987.0,MEOW MEOW CURRY HOUSE SDN BHD,"MEOW MEOW CURRY HOUSE SDN BHD, Spectrum Shopping Mall, Lot Aw-5, Ampang Walk, Jalan Wawasan 4/2, Ban,
, Ampang Jaya, Selangor"
37987.0,Espresso Hookah Cafe,"B2-2Batu,
, SELANGOR, Selangor"
37987.0,Yasmeen Arabic Cafe,"19 & 20, Yasmeen Arabic Cafe, 18, 19, & 20, Jalan Kolam Air Lama, Ampang Jaya, Selangor,
, Ampang Jaya, Selangor"
37987.0,Tappaw Corner,"Jalan Ampang Utama 1/2, Ampang Jaya, Selangor,
, Ampang Jaya, Selangor"
37987.0,Nasi Lemak Boss,"21 & 23, Jalan Kolam Air Lama,
, SELANGOR, Selangor"
37987.0,Kedai Kopi Seafood NXN,"Galaxy Ampang Shopping Centre, LG-J1, Mall, Jalan Dagang 5, Taman Dagang Jaya, Selangor,
, Ampang Jaya, Selangor"
37987.0,Kings Biryani Ampang,"Spectrum Shopping Mall, Lot CW2, Jalan Wawasan Ampang, 4, 2, Bandar Baru Ampang, Selangor,
, Ampang Jaya, Selangor"
37987.0,Afti Event Cafe,"1G Jalan UP 1/8, Ukay Perdana, Selangor,
, Ampang Jaya, Selangor"
37987.0,Mat Murtabak Gombak & Thailand Banana Pancake,"Jalan Laksamana, Kampung Laksamana, Selangor,
, Gombak, Selangor"
37987.0,Lucky Town Penang Lang,"A-G-13, Fortune Avenue, Jalan Metro Perdana 1, Taman Usahawan Kepong, Wilayah Persekutuan Kuala Lump,
, Kepong, Kuala Lumpur"
37987.0,Chewie Mellow SS15,"55-G Jalan SS 15/8a, Ss 15, Selangor,
, Subang Jaya, Selangor"
37914.0,Palm Hill Cafe,"Putrajaya Shangri-La 62000 Putrajaya WP Putrajaya,
, Putrajaya, Putrajaya"
37914.0,1539 CAFE & FROZEN,"NO 33, Jalan Kemuning 7, Taman Kemuning, Selangor,
, Banting, Selangor"
37914.0,Oyokies Technology Ent.,"1st Flr, Lot 32, Membakut Jaya, Sabah,
, Beaufort, Sabah"
37914.0,Courts Mammoth (Bintulu Showroom),"Medan Jaya Commercial Centre 6 & 7, Jln Sultan Iskandar, Kampung Baru Bintulu, Sarawak,
, Bintulu, Sarawak"
37914.0,Emart Bintulu,"68 Emart One Stop, Jalan Tun Ahmad Zaidi,
, Sarawak, Sarawak"
37914.0,Farley Bintulu,"Commerce Center, No. 83-86,
, Bintulu, Sarawak"
37914.0,Godspeed Electric & Trading Sdn Bhd,"No.50, Jln Abang Galau, Medan Sepadu, Sarawak,
, Bintulu, Sarawak"
37914.0,Origin Herbal Hair Treatment,"Bukit Mertajam 14100 Taman Bukit Minyak Penang,
, Batu Kawan, Johor"
37914.0,Classic Hair Salon,"3, Jalan Austin Heights Utama, Taman Mount Austin, Johor,
, Senai, Johor"
37914.0,Classic Hair Salon,"3, Jalan Austin Heights Utama, Taman Mount Austin, Johor,
, Ulu Tiram, Johor"
37914.0,Color Bar Hair Gallery,"14 Jalan Indah 15/1, Bukit Indah, Johor,
, Johor Bahru, Johor"
37914.0,D & B Hair Salon,"Lot No. L1-78, IOI Mall, Lebuh Putra Utama, Bandar Putra 81000 Kulai Johor,
, Johor, Johor"
37978.0,河婆園,"36 Jalan 6/38d, Taman Sri Sinar, Federal Territory of Kuala Lumpur,
, Kepong, Kuala Lumpur"
37978.0,Croisserie Artisan Bakery @ Damansara Heights,"Jalan Medan Setia,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37978.0,No21jalan bandar rawang 48000,"9, Jalan Bandar Rawang 15, Pusat Bandar Rawang, Selangor,
, Rawang, Selangor"
37978.0,UNCLE BOB MAN CAFE,"A22G Jalan Reef 1/1, Pusat Perniagaan Reef, Selangor,
, Rawang, Selangor"
37978.0,Tealive Reef Rawang,"Reef Commercial Centre, No. A21G, Jalan Reef 1/1, The Reef Rawang, Selangor,
, Rawang, Selangor"
37978.0,The Hilltop Container Cafe,"Jln Sg Samak, Selangor,
, Rawang, Selangor"
37978.0,MUN KEE CAFE 文記茶室,"MUN KEE CAFE 文記茶室, Pusat Kommersial Anggun City, 1, Jln Anggun City 3, Taman Anggun, Selango,
, Rawang, Selangor"
37978.0,Magnifico cafe,"Dataran Sentosa Bandar Bukit Sentosa, Gerai no 30, Bukit Sentosa, Selangor,
, Rawang, Selangor"
37978.0,Maritime Lake Cafe,"Marina Putrajaya, No. 1, Jalan P5/5, Precinct 5 60520 Putrajaya Putrajaya Federal Territory,
, Presint 5, Putrajaya"
37978.0,Restoran All In All,"No. 15, Block K,
, SELANGOR, Selangor"
37978.0,Starbucks @ Dpulze Shopping,"Block 3505, Prima 5C, Prima Avenue, Jalan Teknokrat 5, Selangor,
, Cyberjaya, Selangor"
37978.0,KTMD SDN BHD,"18, Jalan Kenanga Off Jln Bukit Ubi, Perkampungan Bukit Ubi, Pahang,
, Kuantan, Pahang"
37976.0,Rasul Corner,"Jalan Tebedu,
, SELANGOR, Selangor"
37976.0,Baro.cafe,"The Store Parking,
, Bandar Tasik Selatan, Kuala Lumpur"
37976.0,Friends Diary Cafe,"No1, Jalan Balai Polis,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37976.0,Rokunana Washu Bar,"KL1016 Publika (Opp), D5-G3-2,
, Wilayah Persekutuan Kuala Lumpur, Kuala Lumpur"
37976.0,Hai Ka Lang Bah Kut Teh 海脚人肉骨茶,"Hai Ka Lang Bah Kut Teh 海脚人肉骨茶, NO 81, Jalan Besar, Pasir Penambang, Selangor,
, Kuala Selangor, Selangor"
37976.0,Warong Ajib Char Kuey Teow,"No 498, Kampung Permatang, Selangor,
, Kuala Selangor, Selangor"
37976.0,Sharmila curry house klang,"Jalan Pulasan, Selangor,
, Klang, Selangor"
37976.0,FASO Patisserie,"Persiaran Setia Alam,
, Klang, Selangor"
37976.0,吧生盛发祖传（桥底）肉骨茶 Restoran Seng Huat (Under the Bridge) Bak Kut Teh Klang,"9, Jalan Besar, Kawasan 1, Selangor,
, Klang, Selangor"
37976.0,Urban Daybreak,"Jalan Telawi,
, Brickfields, Kuala Lumpur"
37976.0,Souffle Dessert Cafe,"NO 1-7, 1st floor, Kompleks Kenari, Jalan Kenari 19a, Bandar Puchong Jaya, Selangor,
, Klang, Selangor"
37976.0,Yorokobi Art Cafe • Workshop • Gallery,"12a-1 57000 Sri Petaling Kuala Lumpur,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37983.0,cafe MPKJ,"Majlis Perbandaran Kajang 43000 Kajang selangor,
, SELANGOR, Selangor"
37983.0,Yum Cha Café,"Lorong Bandar,
, Brickfields, Kuala Lumpur"
37983.0,Cheermoore Cafe,"Lot 24391-B Jalan 3/32A, Batu 6, 1/2, Jalan Besar Kepong Kawasan Perusahaan Kepong,
, Kepong, Kuala Lumpur"
37983.0,oh!tea,"63, Jalan Rimbunan Raya 1, Laman Rimbunan, Federal Territory of Kuala Lumpur,
, Kepong, Kuala Lumpur"
37983.0,Skinny Dip,"3, Jalan Medan Putra 3, Medan Putra Bussiness Centre, Federal Territory of Kuala Lumpur,
, Kepong, Kuala Lumpur"
37983.0,About Mee Cafe 独当一麺 (咖啡 。面馆）,"3A-A Jalan Desa 2/7, Desa Aman Puri, Selangor,
, Kepong, Kuala Lumpur"
37983.0,De Pastry Chef Manjalara,"No. 34 Jalan Medan Putra 3 Medan Putra Business Centre,
, Bandar Menjalara, Kuala Lumpur"
37983.0,Givher Cafe,"NO.1 (LOT G-63530) JALAN 3/33A, KEPONG BARU, Wilayah Persekutuan Kuala Lumpur,
, W.O. KUALA LUMPUR, Kuala Lumpur"
37983.0,Artisan Roast Coffee,"Lot 19, Jalan 13/2,
, Petaling Jaya, Selangor"
37983.0,Cafe De Sky Garden,"6, 8, 10, 12, 14, & 16 Jalan PJS 1/31, PJS1 46150 Petaling Jaya Selangor,
, SELANGOR, Selangor"
37983.0,Good Food & Co,"Lot 5.02, Jaya Shopping Centre,
, Petaling Jaya, Selangor"
37983.0,"Tiffany’s Cafe, Rantau Panjang Klang","Rantau Panjang Klang 15 Jalan Rantau Panjang 3/KU4, Batu 4, Selangor,
, Klang, Selangor"
37972.0,Cosway Block 18 Jalan Dua Sandakan,"Lot 7B, Tingkat, Cosway Block 18 Jalan Dua Sandakan, Block, 1, Lebuh Dua, Sabah,
, Sabah, Sabah"
37972.0,Colonial Cafe,"The Majestic Hotel 50000 Kuala Lumpur WP Kuala Lumpur,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37972.0,PETRONAS Beaufort,"Lot 136,
, Sabah, Sabah"
37972.0,Podboy Vapehouze,"Unnamed Road 89800, Sabah,
, Beaufort, Sabah"
37972.0,Rifz Photoscopy Centre,"Lot 27,
, Beaufort Jaya, Sabah"
37972.0,Singer @ Beaufort,"Lot 2, Block A, Ground Floor, Beaufort Jaya, Sabah,
, Beaufort, Sabah"
37972.0,SINGER BEAUFORT 2,"Pekan Beaufort, Sabah,
, Beaufort, Sabah"
37972.0,Telekom Malaysia Berhad,"Jln Pejabat-Pejabat Kerajaan, Sabah,
, Beaufort, Sabah"
37972.0,VAPE BOX,"89808 beaufort 1beaufot, Sabah,
, Beaufort, Sabah"
37972.0,Summer Cafe,"1-G, Jalan Bandar 16, Pusat Bandar Puchong, Selangor,
, Puchong, Selangor"
37972.0,Purple Monkey & Pasta OHSEM Puchong,"171, Jalan Kenari 23a,
, SELANGOR, Selangor"
37972.0,Choi Eng Hua,"No. 42, 1st Floor,
, Sabak Bernam, Selangor"
37989.0,Feeka Coffee Roasters,"No Black Tie,
, Pudu, Kuala Lumpur"
37989.0,HL Dragon Fruit Eco Farm,"Lot 7608, Jalan Besar,
, SELANGOR, Selangor"
37989.0,Le Cafe,"6 Lorong Rahang 1, Off Jalan Rahang, LS Square 70100 Seremban Negri Sembilan,
, Negeri Sembilan, Negeri Sembilan"
37989.0,Tanuki by Crustz,"Jalan Lazat,
, Bandar Tasik Selatan, Kuala Lumpur"
37989.0,Corus Hotel Kuala Lumpur,"Jalang Mayang,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37989.0,Niko Neko Matcha 1.5 - Bangsar,"82A, Lorong Maarof, Malaysia,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37989.0,De Palma Eco Resort Kuala Selangor,"Jalan Tanjung Keramat,
, SELANGOR, Selangor"
37989.0,Aunti Foo Kuala Selangor,"No. 1, Jalan Raja Abdullah 45000 Kuala Selangor Selangor,
, Kuala Selangor, Selangor"
37989.0,KFC,"Jalan Kuala Selangor Teluk Intan,
, Kuala Selangor, Selangor"
37989.0,Sky Mirror - Kuala Selangor,"Jalan Sultan Mahmud, Selangor,
, Kuala Selangor, Selangor"
37989.0,Cafe Jeliro Sengoti,"Cafe Jeliro Sengoti 2, Jln Ulu Klang, Selangor,
, Ampang Jaya, Selangor"
37989.0,Aromatic Tissues & Towels Sdn. Bhd.,"1 Jalan Tiaj 2/9, Puncak Alam, Selangor,
, Sungai Buloh, Selangor"
37929.0,LSS Electrical & Industrial supplies Sdn. Bhd.,"Lot 9683< Sublot 17 Ground & !st Floor, Tabuan Stutong Commercial Centre, Jalan Setia Raja, Sarawak,
, Kuching, Sarawak"
37929.0,Multi Electronic Automation Sdn. Bhd.,"Bundusan Commercial Centre, Lot 28 Grand Floor Block C, Jalan Bundusan,
, Sabah, Sabah"
37929.0,Yume Hair Studio,"No. 15 Jalan Setia 3/3, Taman Setia Indah, Johor,
, Senai, Johor"
37929.0,Yume Hair Studio,"Setia Indah 81100 Johor Bahru Johore,
, Ulu Tiram, Johor"
37929.0,Electronic Parts Service Center Far East Radio & Electrical Service,"No. 145, Jalan Satok, Sarawak,
, Kuching, Sarawak"
37929.0,Eng Thai Hang Trading Sdn Bhd,"Bangunan Yun Phin, No. 284,
, Kuching, Sarawak"
37929.0,MATEROSE MUSLIMAH SALON,"2353 Jalan Sri Putri 6/4, Taman Putri Kulai, Johor,
, Kulai, Johor"
37929.0,MU Optic,"MU Optic, Mydin Meru Raya,
, Negeri Perak, Perak"
37929.0,Give Me Five Cafe,"3, Jalan Sri Penambang 2, Taman Sri Penambang, Selangor,
, Sekinchan, Selangor"
37929.0,Man United Internet Cafe,"No. 23, Jalan Raja Abdullah, Pekan Kuala 45000 Kuala Selangor Selangor,
, SELANGOR, Selangor"
37929.0,Juan Valdez Café @ Hartamas Shopping Centre,"60, Jalan Sri Hartamas 1,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37929.0,Take Team Hair Salon,"Take Team Hair Salon, Sutera Mall, 1, Jalan Sutera Tanjung 8/4, Taman Sutera Utama, Johor,
, Johor Bahru, Johor"
37995.0,Rising (Miri) Electrical Supplier Sdn Bhd,"Lot 1325, Centre Point,
, Sarawak, Sarawak"
37995.0,MAHSA Avenue,"Jalan Ilmu, Malaysia,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37995.0,De.Wan 1958 by Chef Wan,"Lot 2-2 Level 2 The Linc KL No,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37995.0,No Black Tie,"17, Jalan Mesui, off, Jalan Nagasari,
, Bukit Bintang, Kuala Lumpur"
37995.0,Tedboy Express,"Jalan Sultan Ismail 50250 Kuala Lumpur City Federal Territory of Kuala Lumpur,
, SELANGOR, Selangor"
37995.0,Acoustics GS M&E Engineering,"Lorong Mangga 1, Kelombong, Sabah,
, Ranau, Sabah"
37995.0,Arissa Aliya Network,"Peti Surat 373, No.1,
, Sabah, Sabah"
37995.0,CT Systems,"6136, Jalan Sin Onn,
, Sabah, Sabah"
37995.0,Wan Lip Electronic SDN BHD,"Lot6-8 strenght realty complex, Sabah,
, Keningau, Sabah"
37995.0,YICK MING WATCH RADIO DEALERS,"NO.37, Lorong Keruak, Sabah,
, Kota Marudu, Sabah"
37995.0,91 Nail Spa & Academy,"No 128A Jalan Sutera Tanjung 8/3 Taman Sutera Utama Skudai, Johor,
, Skudai, Johor"
37995.0,BUROOJ CAFE,"24 Jln Elektron U16/E, Denai Alam, Selangor,
, Shah Alam, Selangor"
37992.0,Niko Neko Matcha 2.0 - Chinatown,"82A, Lrg Maarof, Federal Territory of Kuala Lumpur,
, Damansara, Kuala Lumpur"
37992.0,HL Restaurant & Cafe,"Lot 7608, Jalan Besar,
, Sungai Pelek, Selangor"
37992.0,Rocksixteen Burger Ketam Lembut,"NO 47-G JALAN WARISAN SENTRAL 1 KIP SENTRAL KOTA WARISAN, Bandar Baru Salak Tinggi, Selangor,
, Sepang, Selangor"
37992.0,Palm Garden Hotel,"Resort Villa Golf Course Development Sdn Bhd 228543-V, Palm Garden Hotel,
, IOI Resort City, Putrajaya"
37992.0,Bonjour Garden Bakery Cafe,"348, Jln Tun Razak,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37992.0,KITA Dining,"KITA Dining 47 01, Jalan Dungun, Bukit Damansara, Wilayah Persekutuan Kuala Lumpur,
, Damansara, Kuala Lumpur"
37992.0,Smith - Breadsmith & Cafe,"71, Jln Setia Bakti, Bukit Damansara, Federal Territory of Kuala Lumpur,
, Damansara, Kuala Lumpur"
37992.0,Geographer cafe Kuala Lumpur,"93, Jalan Tun H S Lee,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37992.0,Blue & White Cafe,"Plaza Damas, H-0-7,
, Kampung Tanah Jawa, Kuala Lumpur"
37992.0,Yi Pin Ramen 一品拉面 - EKOCheras Mall,"Jalan Cheras,
, Cheras Business Centre, Kuala Lumpur"
37992.0,Kerrys Florist Cafe,"7, Jalan Kerinchi,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37992.0,Cafe Pizza Sampan,"Jalan Pandan,
, Taman Muda, Kuala Lumpur"
37931.0,Unifi Tawau - Fast Forward Team,"Bandar Tawau,
, Sabah, Sabah"
37931.0,VD Tawau,"Pusat Komersial BDC,
, Sabah, Sabah"
37931.0,Sunshine Furradise Petshop,"lot 6 Ground Floor M-Square,
, Kota Marudu, Sabah"
37931.0,Syarikat Langkah Yakin,"5, Jalan Tuaran,
, Sabah, Sabah"
37931.0,TAN TONG GUAN S/B STORE,"Jalan Langkon Pitas,
, Sabah, Sabah"
37931.0,TCE TACKLES SDN BHD ( KOTA MARUDU ),"Jalan Langkon Pitas,
, Kota Marudu, Sabah"
37931.0,TG Wholesales (Sabah) Sdn Bhd,"Jalan Langkon Pitas,
, Kota Marudu, Sabah"
37931.0,Thian Guan Sdn. Bhd.,"Kalabangan kuburan Togop,
, Kota Marudu, Sabah"
37931.0,YL Metal Trading,"Jln Bandau,
, Sabah, Sabah"
37931.0,Rock Paper Hair & Beauty Salon,"44 Jalan Bestari 3/2, Taman Nusa Bestari, Johor,
, ISKANDAR PUTERI, Johor"
37931.0,Pusat Kecantikan Uma Bridal House,"33 Jalan Indah 23/4, Taman Bukit Indah 2,
, Johor, Johor"
37931.0,Hair Home,"74, Jalan Dedap 4, Johor Jaya, Johor,
, Skudai, Johor"
37924.0,Jennice Hair Dressing & Beauty Saloon,"37, Jalan Serigala, Johor,
, Johor Bahru, Johor"
37924.0,The Hair Bar,"65, Jalan Trus, Bandar Johor Bahru, Johor,
, Johor Bahru, Johor"
37924.0,J KIM Hair Studio,"KSL City Mall, L2-118, 3, Jalan Seladang, Taman Abad, Johor,
, Johor Bahru, Johor"
37924.0,Hairline Hair & Beauty Studio,"No. 106, Jalan Serampang,
, Johor, Johor"
37924.0,Times Hair Unisex Beauty Saloon,"115, Jalan Sutera, Taman Sentosa, Johor,
, Johor Bahru, Johor"
37924.0,Icon Salon,"12 & 12 A, Jalan Harimau Tarum, Taman Century, Johor,
, Johor Bahru, Johor"
37924.0,Mix Saloon,"No.77-01, Jalan Sutera, Taman Sentosa, Johor,
, Johor Bahru, Johor"
37924.0,Moo Hair Concept,"76, Jalan Kuning, Taman Pelangi, Johor,
, Johor Bahru, Johor"
37924.0,MY MUSIC SIBIYU UTAMA,"NO32, GOUND FLOOR,
, Sarawak, Sarawak"
37924.0,Newworld Computer,"No. 19 & 20, Jln Sommerville, Sarawak,
, Bintulu, Sarawak"
37924.0,Padini Concept Store Times Square Megamall Bintulu,"Lot 28 & 66, Level 1, Times Square Mall Bintulu, Jalan Tun Hussein Onn, Sarawak,
, Bintulu, Sarawak"
37924.0,PCGarage Bintulu X 95 Vaporstation Bintulu,"Town Square Plaza, Unit 46, 1st Floor, Sarawak,
, Bintulu, Sarawak"
37937.0,Stephanie Hair Saln,"No. 258, Jalan Simbang, Taman Perling 81200 Johor Bahru Johor,
, ISKANDAR PUTERI, Johor"
37937.0,Stephanie Hair Saln,"No. 258, Jalan Simbang, Taman Perling 81200 Johor Bahru Johor,
, Kulai, Johor"
37937.0,Pusat Rawatan TCM Kecantikan Dan Rambut Yen (PG0296771-P),"No. 21A, Jalan Tembikai, Taman Mutiara, Penang,
, Bukit Mertajam, Pulau Pinang"
37937.0,CUCKOO,"Taman Semarak,
, Sabah, Sabah"
37937.0,DE'LUX ENTERPRISE,"16310, Perdana Jaya, MILES 3 1/2,
, Sabah, Sabah"
37937.0,Digital Computer House,"Lot 6, TB 4404, Block A, First Floor, Bandaran Baru, 91000, Tawau, Sabah,
, Tawau, Sabah"
37937.0,Digital World (Tawau),"Tacoln Commercial Complexs, No. TB 577, Block D, Ground Floor, Jalan Haji Karim, Sabah,
, Tawau, Sabah"
37937.0,Dyzam Service Centre,"Lot 13 Wisma Waqaf,,
, Sabah, Sabah"
37937.0,Gentleman Vape Tawau,"Jln Stephen Tan,
, Sabah, Sabah"
37937.0,IFT Systems Sdn. Bhd.,"Lot 47 & 48, 2nd Floor, Block D, Jalan Baru, Sabah,
, Tawau, Sabah"
37937.0,East Malaysia Electrical,"MDLD0848, BA,
, Lahad Datu, Sabah"
37937.0,GA TECHNOLOGY SERVICE CENTRE (LDU),"Lot 66, MDLD 8949 DPerdana, Jalan Silam,
, Sabah, Sabah"
37979.0,Cafe 1986,"87-1, Jalan Mahogani 5, Bandar Botanik, Selangor,
, Klang, Selangor"
37979.0,Elite Links (M) Sdn Bhd (Kuantan Branch),"Business Centre, B78, First Floor, Lorong Tun Ismail 1, Sri Dagangan, Pahang,
, Kuantan, Pahang"
37979.0,Bites NTalk,"No. 20-G (Ground floor), Jalan Astaka, 4, Persiaran Astana / KU 2, Bandar Bukit Raja, Selangor,
, Klang, Selangor"
37979.0,Antee Cafe,"Antee Cafe, Plaza Damas, J-G-01 Mayfair Apartment, 60, Jalan Sri Hartamas 1, Taman Sri Hartamas, Mal,
, Wilayah Persekutuan Kuala Lumpur, Kuala Lumpur"
37979.0,LA MAYA CAFE,"Ukay Boulevard, Jln Lingkaran Tengah 2, Hulu Kelang, Malaysia,
, SELANGOR, Selangor"
37979.0,Coffee Simple & Cafe,"Lake Valley 3 Jalan Suarasa 8/3, Town Park 1, Selangor,
, Cheras, Selangor"
37979.0,Oldies cafe bar,"Jalan Sultan,
, Pudu, Kuala Lumpur"
37979.0,Cafe Lavista,"Hotel Equatorial Bangi 43600 Bangi Selangor,
, SELANGOR, Selangor"
37979.0,Jabil Penang (Plant 1),"Jabil Penang (Plant 1) 56, Hilir Sungai Kluang 1, Bayan Lepas Industrial Park, Pulau Pinang,
, Georgetown, Pulau Pinang"
37979.0,Sylvias Bridal & Beauty Academy,"Jalan Keli, Johor,
, Skudai, Johor"
37979.0,Hair Thirty salon,"G-09 KSL city mall 33, Jalan Seladang, Taman Abad, Johor,
, Skudai, Johor"
37979.0,Lew.W Hair Salon,"Taman Serra Perdana Johor Baharu Johore,
, Masai, Johor"
37990.0,STAR ROLLING Shutter Malaysia (Roller Shutter) Sdn. Bhd.,"13B Jalan TIAJ 2/5, Taman Perindustrian Alam Jaya, Puncak Alam, Selangor,
, Sungai Buloh, Selangor"
37990.0,The Depot 11 by JWC,"Wisma Pelikan,
, Puchong, Selangor"
37990.0,Queen cafe,"G-16-GB Jalan Prima Saujana 2/D, TAMAN PRIMA SAUJANA, Selangor,
, Kajang, Selangor"
37990.0,Estilo Studio,"No. 54 Jalan Setia 3/6, Taman Setia Indah, Johor,
, Senai, Johor"
37990.0,Lashworks,"C-1-2, vantage desiran tanjung,
, Tanjung Tokong, Pulau Pinang"
37990.0,O2 Klinik (Tanjung),"28-G-1, The Bayu, Jalan Tanjong Tokong, Pulau Pinang,
, Tanjung Tokong, Pulau Pinang"
37990.0,Naj & Belle,"Jalan SS15/4G,
, Subang Jaya, Selangor"
37990.0,Posh Cafe Verve Suite Old Klang Road,"Vercadicos,
, Salak Selatan, Kuala Lumpur"
37990.0,Sri Langit Cafe,"Bandar Baru Salak Tinggi 43900 Sepang Selangor,
, Sepang, Selangor"
37990.0,Cafe,"Bandar Baru Salak Tinggi, Selangor,
, Sepang, Selangor"
37990.0,Cafe 535,"No 72A Jalan Saujana KLIA 1/B, Taman Saujana Klia, Selangor,
, Sepang, Selangor"
37990.0,Restoran Jing Too,"Sepang, No. 261, Jalan 2, Kampung Baru Sepang Jaya, Selangor,
, Sepang, Selangor"
37925.0,Shin Hong Leong Bicycle,"798, Jln Kuini, Sarawak,
, Bintulu, Sarawak"
37925.0,Sing Kwong Supermarket (Medan Raya) Sdn Bhd,"Blok G, No,
, Sarawak, Sarawak"
37925.0,SK Lifestyles (Bintulu) Sdn. Bhd.,"No.87, Medan Jaya Commercial Center,
, Sarawak, Sarawak"
37925.0,Maihair Muslimah Salon,"No. 26A, Jalan Palma Rafis 1, Taman Dato Chellam, Johor,
, Ulu Tiram, Johor"
37925.0,Jim Electronic Trading Company,"Block 32, Ground Floor, Lot 3, Bandar Baru Penampang, Sabah,
, Kampung Kobusak, Sabah"
37925.0,KARCHER CLEANING SYSTEMS SDN BHD KOTA KINABALU,"Lorong Kelicap Kuning,
, Sabah, Sabah"
37925.0,MCL Berhad,"25-0, Block H, Ground Floor, Lintas Square, Jalan Lintas, Sabah,
, Kota Kinabalu, Sabah"
37925.0,Mi Store,"Lot 2-67, 2nd Floor, Suria Sabah Shopping Mall,
, Sabah, Sabah"
37925.0,Microsoft Mobile Reseller,"Microsoft Mobile Reseller, Kompleks Karamunsing, Jalan Tuaran, Sabah,
, Kota Kinabalu, Sabah"
37925.0,Mitsubishi Electric,"Lorong Segama,
, Sabah, Sabah"
37925.0,Movie Express,"Centre Point Shopping Mall,
, Kota Kinabalu, Sabah"
37925.0,Multi Television Sdn. Bhd.,"CPS Tower, No. 104, Ground Floor, Lorong Centre Point,
, Sabah, Sabah"
37970.0,Mr Macho Studio Barbershop,"93, Jalan Perwira 2, Taman Ungku Tun Aminah, Johor,
, Johor Bahru, Johor"
37970.0,SIZR BARBERSHOP,"Big Bundle, Taman Bukit Alif, Johor,
, Johor Bahru, Johor"
37970.0,MyEspresso Cafe,"63 Jalan Usj 21/11, Ground floor. 47630 Subang Jaya Selangor,
, Banting, Selangor"
37970.0,Pit Stop Community Cafe,"Bangkok Bank,
, Federal Territory of Kuala Lumpur, Kuala Lumpur"
37970.0,Clawset Pet Cafe,"Cafe Clawset 1 Jalan SS 22/25, Damansara Utama,
, SELANGOR, Selangor"
37970.0,White Sand Cafe,"Heritage Lane (Ground Floor, Empire Damansara, Selangor,
, Damansara, Selangor"
37970.0,Blonde Brunette,"Blonde Brunette, Gurney Paragon, Persiaran Gurney, Pulau Pinang,
, Georgetown, Pulau Pinang"
37970.0,C & S Service Centre,"No.52C, Jalan Lanang,
, Sarawak, Sarawak"
37970.0,Canontech Marketing & Services Co.,"No.3, Jalan Mahsuri, Off Jalan Pedada, Sarawak,
, Sibu, Sarawak"
37970.0,Chris Piano,"49, Jalan Teruntum,
, Sarawak, Sarawak"
37970.0,Daesco,"Lot 1294, 1st Floor, Star Mega Mall 96000 Malaysia, Jalan Tunku Abdul Rahman, Sarawak,
, Sibu, Sarawak"
37970.0,E Best Electrical & Furniture Sdn. Bhd.,"Lot 1212, Sublot 14, Jalan Muara Tabuan, Sarawak,
, Kota Samarahan, Sarawak"
37971.0,Mingle Cafe,"55, Jalan Sultan, Kuala Lumpur City Centre, Federal Territory of Kuala Lumpur,
, Damansara, Kuala Lumpur"
37971.0,Balqis Textiles & Manufacturing,"No. 13, Jalan KPK 1\/5, Kawasan Perindustrian Kundang, Kundang Jaya, 48020 Rawang Selangor,
, SELANGOR, Selangor"
37971.0,Classroom Café,"47B Jalan SS 21/37, Damansara Utama, Selangor,
, Damansara, Selangor"
37971.0,Beangood,"Circle Cheras, No. 27G, Jln Damai Raya 6,
, Taman Alam Damai, Kuala Lumpur"
37971.0,Obriens Irish Sandwich Bar,"P,
, Brickfields, Kuala Lumpur"
37971.0,AK Mobile Beaufort,"lorong 1 Beaufort 5, Sabah,
, Beaufort, Sabah"
37971.0,Anna Enterprise,"69, Jalan OKK Haji Mahali 2, Bandar Papar, Sabah,
, Beaufort, Sabah"
